case_id,scenario,expected_role,trial,parameter_name,parameter_value,parameter_value_float_hex,forward_path_id,probe_index,output_relative_error,jvp_relative_error,vjp_relative_error,maximum_structure_relative_error,curved_vjp_sha256,straight_vjp_sha256,direct_vjp_sha256,vjp_residual_norm,curved_path_id,straight_path_id,direct_path_id,curved_matrix_sha256,straight_matrix_sha256,direct_matrix_sha256,curved_output_0,curved_output_1,curved_output_2,curved_output_3,curved_output_4,curved_output_5,curved_output_6,curved_output_7,straight_output_0,straight_output_1,straight_output_2,straight_output_3,straight_output_4,straight_output_5,straight_output_6,straight_output_7,direct_output_0,direct_output_1,direct_output_2,direct_output_3,direct_output_4,direct_output_5,direct_output_6,direct_output_7,curved_jvp_0,curved_jvp_1,curved_jvp_2,curved_jvp_3,curved_jvp_4,curved_jvp_5,curved_jvp_6,curved_jvp_7,straight_jvp_0,straight_jvp_1,straight_jvp_2,straight_jvp_3,straight_jvp_4,straight_jvp_5,straight_jvp_6,straight_jvp_7,direct_jvp_0,direct_jvp_1,direct_jvp_2,direct_jvp_3,direct_jvp_4,direct_jvp_5,direct_jvp_6,direct_jvp_7
trial-18__three_path_structure_mismatch__relative_fault_magnitude__0x1.19799812dea11p-40,three_path_structure_mismatch,direct_path_is_internally_consistent_but_breaks_curved_minus_straight,18,relative_fault_magnitude,1e-12,0x1.19799812dea11p-40,structure_direct,13,5.552811781431175e-13,5.336057575984184e-13,8.886584394268667e-13,8.886584394268667e-13,54eb81e20f5307e4fad2beabc74eb042a43f63f110a13132e6326ea72cae1e39,9271e253163aafdd0097ce830380aa6f9b6616818b413e5974aaca8bba4a3c8e,275dd5fe716c6b51bfd8b3ebc7fa7f6d45cbe0ba88c5ec50aaebf213952824cf,8.916923865960763e-13,structure_curved,structure_straight,structure_direct,e324258f02ef5639b7d3d63cff8f48c27068b45f5de7465cc8cb7a5d92770add,fc48b54f3ffeca696295a73471aa78e875f54e3932bc849bce331628bed178fa,b7e5317464c373d401519d8a6ac149bc1c905c4834920a8a1cb3ee57c0a538d7,0.02719141491869809,-0.004547461698277767,-0.01700498752565463,-0.00017315803084256065,0.003349719043298388,-0.016247173048449623,-0.014660161409597071,0.010911537798278774,-0.0008817328628725296,0.002581492129610209,-0.013693335933160536,0.007883288970420893,0.025453779826541404,0.008401127754957936,-0.007777793703866549,-0.0022724125691858743,0.0280731477815698,-0.0071289538278764995,-0.003311651592473304,-0.00805644700126646,-0.022104060783243416,-0.02464830080340252,-0.006882367705730986,0.013183950367455226,-0.00519062305434745,0.005216568883987911,0.0019197599248529688,-0.029028564566348985,0.022780488941970923,-0.0223114873080934,0.005527168869337514,0.0008437306358121012,0.01119161626211247,0.013219057224831217,-0.003975076475026547,-0.009722978186541128,-0.00646291129306888,-0.019748718179213344,-0.01411906038769898,0.02866916751116803,-0.016382239316459043,-0.008002488340855547,0.005894836399857303,-0.019305586379804646,0.029243400235040233,-0.00256276912888545,0.01964622925703699,-0.0278254368753458
trial-18__three_path_structure_mismatch__relative_fault_magnitude__0x1.19799812dea11p-40,three_path_structure_mismatch,direct_path_is_internally_consistent_but_breaks_curved_minus_straight,18,relative_fault_magnitude,1e-12,0x1.19799812dea11p-40,structure_direct,14,5.552811781431175e-13,3.1641891936258945e-13,8.886584394268667e-13,8.886584394268667e-13,54eb81e20f5307e4fad2beabc74eb042a43f63f110a13132e6326ea72cae1e39,9271e253163aafdd0097ce830380aa6f9b6616818b413e5974aaca8bba4a3c8e,275dd5fe716c6b51bfd8b3ebc7fa7f6d45cbe0ba88c5ec50aaebf213952824cf,8.916923865960763e-13,structure_curved,structure_straight,structure_direct,e324258f02ef5639b7d3d63cff8f48c27068b45f5de7465cc8cb7a5d92770add,fc48b54f3ffeca696295a73471aa78e875f54e3932bc849bce331628bed178fa,b7e5317464c373d401519d8a6ac149bc1c905c4834920a8a1cb3ee57c0a538d7,0.02719141491869809,-0.004547461698277767,-0.01700498752565463,-0.00017315803084256065,0.003349719043298388,-0.016247173048449623,-0.014660161409597071,0.010911537798278774,-0.0008817328628725296,0.002581492129610209,-0.013693335933160536,0.007883288970420893,0.025453779826541404,0.008401127754957936,-0.007777793703866549,-0.0022724125691858743,0.0280731477815698,-0.0071289538278764995,-0.003311651592473304,-0.00805644700126646,-0.022104060783243416,-0.02464830080340252,-0.006882367705730986,0.013183950367455226,0.025085839196903912,-0.0061901770887471935,-0.008035639865196724,-0.01657266096648866,-0.01565262586882945,-0.021797352917025323,0.009980762748761697,-0.0039246937076126065,0.0295538855752439,-0.003967144838005065,2.8770116305791055e-05,-0.015361223932831436,-0.005791447539369501,0.007289582407897838,-0.006984905487989369,0.008131540303121186,-0.004468046378339615,-0.0022230322507474426,-0.008064409981512092,-0.0012114370336558365,-0.009861178329459765,-0.029086935324925504,0.01696566823675128,-0.012056234010729392
trial-18__three_path_structure_mismatch__relative_fault_magnitude__0x1.19799812dea11p-40,three_path_structure_mismatch,direct_path_is_internally_consistent_but_breaks_curved_minus_straight,18,relative_fault_magnitude,1e-12,0x1.19799812dea11p-40,structure_direct,15,5.552811781431175e-13,2.6498505464459807e-13,8.886584394268667e-13,8.886584394268667e-13,54eb81e20f5307e4fad2beabc74eb042a43f63f110a13132e6326ea72cae1e39,9271e253163aafdd0097ce830380aa6f9b6616818b413e5974aaca8bba4a3c8e,275dd5fe716c6b51bfd8b3ebc7fa7f6d45cbe0ba88c5ec50aaebf213952824cf,8.916923865960763e-13,structure_curved,structure_straight,structure_direct,e324258f02ef5639b7d3d63cff8f48c27068b45f5de7465cc8cb7a5d92770add,fc48b54f3ffeca696295a73471aa78e875f54e3932bc849bce331628bed178fa,b7e5317464c373d401519d8a6ac149bc1c905c4834920a8a1cb3ee57c0a538d7,0.02719141491869809,-0.004547461698277767,-0.01700498752565463,-0.00017315803084256065,0.003349719043298388,-0.016247173048449623,-0.014660161409597071,0.010911537798278774,-0.0008817328628725296,0.002581492129610209,-0.013693335933160536,0.007883288970420893,0.025453779826541404,0.008401127754957936,-0.007777793703866549,-0.0022724125691858743,0.0280731477815698,-0.0071289538278764995,-0.003311651592473304,-0.00805644700126646,-0.022104060783243416,-0.02464830080340252,-0.006882367705730986,0.013183950367455226,0.005346991084238595,0.005964917087755723,-0.016663010075400768,0.029772749750638285,0.013767214432882634,0.013163787044805765,0.014998429838052607,-0.02039388588582083,-0.01962593863363369,0.01839154608364083,-0.009308145549153662,0.01893733598326473,-0.010359317338896352,-0.0027425275504589573,0.013380548849753834,-0.02989008639003372,0.024972929717871906,-0.012426628995880106,-0.007354864526238013,0.010835413767372242,0.02412653177177883,0.015906314595266927,0.0016178809882985788,0.009496200504208723
trial-18__three_path_structure_mismatch__relative_fault_magnitude__0x1.b7cdfd9d7bdbbp-34,three_path_structure_mismatch,direct_path_is_internally_consistent_but_breaks_curved_minus_straight,18,relative_fault_magnitude,1e-10,0x1.b7cdfd9d7bdbbp-34,structure_direct,0,1.0585932320429574e-10,1.8201969642957248e-10,4.2148418058900606e-11,1.8201969642957248e-10,54eb81e20f5307e4fad2beabc74eb042a43f63f110a13132e6326ea72cae1e39,9271e253163aafdd0097ce830380aa6f9b6616818b413e5974aaca8bba4a3c8e,a53595181630ce58baabb7d4f446039920714e7fa1c92a8c35821bc31b939102,4.2292315948127545e-11,structure_curved,structure_straight,structure_direct,e324258f02ef5639b7d3d63cff8f48c27068b45f5de7465cc8cb7a5d92770add,fc48b54f3ffeca696295a73471aa78e875f54e3932bc849bce331628bed178fa,2d472391602265d76f3cf34d974ffdce153838eb5d4ab8d062e6cb34c10d9e46,0.02719141491869809,-0.004547461698277767,-0.01700498752565463,-0.00017315803084256065,0.003349719043298388,-0.016247173048449623,-0.014660161409597071,0.010911537798278774,-0.0008817328628725296,0.002581492129610209,-0.013693335933160536,0.007883288970420893,0.025453779826541404,0.008401127754957936,-0.007777793703866549,-0.0022724125691858743,0.028073147779193775,-0.007128953827216405,-0.003311651590207193,-0.008056447000978163,-0.02210406078251366,-0.024648300805235567,-0.006882367706565371,0.013183950364459454,0.01449626730976623,-0.022555870627890103,-0.019546637771684177,-0.02479857412906019,0.0029503886167074347,0.026469643014880594,-0.025295074107691166,0.009875480015433006,0.03369820669654399,-0.0277985946073824,-0.02191424306404087,-0.04242273633088295,0.025505380350343252,0.0015168895390804936,-0.004898389832509815,0.012229042683539665,-0.019201939390894936,0.005242723980655626,0.0023676052963180687,0.017624162202316888,-0.022554991732372392,0.024952753472633656,-0.020396684276627403,-0.0023535626733123126
trial-18__three_path_structure_mismatch__relative_fault_magnitude__0x1.b7cdfd9d7bdbbp-34,three_path_structure_mismatch,direct_path_is_internally_consistent_but_breaks_curved_minus_straight,18,relative_fault_magnitude,1e-10,0x1.b7cdfd9d7bdbbp-34,structure_direct,1,1.0585932320429574e-10,4.224278160719741e-11,4.2148418058900606e-11,1.0585932320429574e-10,54eb81e20f5307e4fad2beabc74eb042a43f63f110a13132e6326ea72cae1e39,9271e253163aafdd0097ce830380aa6f9b6616818b413e5974aaca8bba4a3c8e,a53595181630ce58baabb7d4f446039920714e7fa1c92a8c35821bc31b939102,4.2292315948127545e-11,structure_curved,structure_straight,structure_direct,e324258f02ef5639b7d3d63cff8f48c27068b45f5de7465cc8cb7a5d92770add,fc48b54f3ffeca696295a73471aa78e875f54e3932bc849bce331628bed178fa,2d472391602265d76f3cf34d974ffdce153838eb5d4ab8d062e6cb34c10d9e46,0.02719141491869809,-0.004547461698277767,-0.01700498752565463,-0.00017315803084256065,0.003349719043298388,-0.016247173048449623,-0.014660161409597071,0.010911537798278774,-0.0008817328628725296,0.002581492129610209,-0.013693335933160536,0.007883288970420893,0.025453779826541404,0.008401127754957936,-0.007777793703866549,-0.0022724125691858743,0.028073147779193775,-0.007128953827216405,-0.003311651590207193,-0.008056447000978163,-0.02210406078251366,-0.024648300805235567,-0.006882367706565371,0.013183950364459454,0.003224079212547344,-0.025413136559204758,-0.009331279271458347,0.032286729682288906,0.035401881749054696,0.0033466186725785913,-0.02693427576705457,0.010250719810306615,-0.020157968137559146,-0.004985087480979642,-0.007361979602486138,0.03608792328998034,0.022461203566784597,0.011501271787066697,-0.017031070935177427,0.006630534179698314,0.023382047350837983,-0.020428049078431747,-0.0019692996696759548,-0.00380119360777919,0.01294067818204562,-0.008154653113925561,-0.009903204831620202,0.0036201856315330933
trial-18__three_path_structure_mismatch__relative_fault_magnitude__0x1.b7cdfd9d7bdbbp-34,three_path_structure_mismatch,direct_path_is_internally_consistent_but_breaks_curved_minus_straight,18,relative_fault_magnitude,1e-10,0x1.b7cdfd9d7bdbbp-34,structure_direct,2,1.0585932320429574e-10,1.827379074092468e-11,4.2148418058900606e-11,1.0585932320429574e-10,54eb81e20f5307e4fad2beabc74eb042a43f63f110a13132e6326ea72cae1e39,9271e253163aafdd0097ce830380aa6f9b6616818b413e5974aaca8bba4a3c8e,a53595181630ce58baabb7d4f446039920714e7fa1c92a8c35821bc31b939102,4.2292315948127545e-11,structure_curved,structure_straight,structure_direct,e324258f02ef5639b7d3d63cff8f48c27068b45f5de7465cc8cb7a5d92770add,fc48b54f3ffeca696295a73471aa78e875f54e3932bc849bce331628bed178fa,2d472391602265d76f3cf34d974ffdce153838eb5d4ab8d062e6cb34c10d9e46,0.02719141491869809,-0.004547461698277767,-0.01700498752565463,-0.00017315803084256065,0.003349719043298388,-0.016247173048449623,-0.014660161409597071,0.010911537798278774,-0.0008817328628725296,0.002581492129610209,-0.013693335933160536,0.007883288970420893,0.025453779826541404,0.008401127754957936,-0.007777793703866549,-0.0022724125691858743,0.028073147779193775,-0.007128953827216405,-0.003311651590207193,-0.008056447000978163,-0.02210406078251366,-0.024648300805235567,-0.006882367706565371,0.013183950364459454,-0.0019393047362956002,-0.028483253686316386,0.019690501840656537,-0.0019937989622462494,0.007484042582496092,0.005204945290196795,0.025884565854676286,-0.0026366590126366504,-0.023858690260792677,-0.00482597714675264,-0.0037002410118673326,0.00670068735697445,-0.0008199684949493087,0.006789814555705537,0.01968431280059355,0.005964628669103297,0.02191938552487028,-0.02365727653966915,0.023390742852164748,-0.008694486319265525,0.008304011077330847,-0.0015848692652217422,0.006200253054213822,-0.008601287681268097
trial-18__three_path_structure_mismatch__relative_fault_magnitude__0x1.b7cdfd9d7bdbbp-34,three_path_structure_mismatch,direct_path_is_internally_consistent_but_breaks_curved_minus_straight,18,relative_fault_magnitude,1e-10,0x1.b7cdfd9d7bdbbp-34,structure_direct,3,1.0585932320429574e-10,9.305663654193755e-11,4.2148418058900606e-11,1.0585932320429574e-10,54eb81e20f5307e4fad2beabc74eb042a43f63f110a13132e6326ea72cae1e39,9271e253163aafdd0097ce830380aa6f9b6616818b413e5974aaca8bba4a3c8e,a53595181630ce58baabb7d4f446039920714e7fa1c92a8c35821bc31b939102,4.2292315948127545e-11,structure_curved,structure_straight,structure_direct,e324258f02ef5639b7d3d63cff8f48c27068b45f5de7465cc8cb7a5d92770add,fc48b54f3ffeca696295a73471aa78e875f54e3932bc849bce331628bed178fa,2d472391602265d76f3cf34d974ffdce153838eb5d4ab8d062e6cb34c10d9e46,0.02719141491869809,-0.004547461698277767,-0.01700498752565463,-0.00017315803084256065,0.003349719043298388,-0.016247173048449623,-0.014660161409597071,0.010911537798278774,-0.0008817328628725296,0.002581492129610209,-0.013693335933160536,0.007883288970420893,0.025453779826541404,0.008401127754957936,-0.007777793703866549,-0.0022724125691858743,0.028073147779193775,-0.007128953827216405,-0.003311651590207193,-0.008056447000978163,-0.02210406078251366,-0.024648300805235567,-0.006882367706565371,0.013183950364459454,-0.003613962299589542,0.001178179950946878,-0.01725380563026171,0.01385163273910025,0.019078005028065854,-0.006383406491275519,-0.0033101731608065226,-0.021979260519270245,-0.012052645105326531,0.00794817730505566,-0.009704023303167733,0.03127906977984904,-0.012168642127628625,-0.026348653493696167,-0.015027568367426867,-0.026161968571498617,0.008438682807718458,-0.006769997354668663,-0.007549782329000456,-0.017427437040986635,0.031246647155086453,0.019965247003944617,0.011717395207316286,0.004182708054733712
trial-18__three_path_structure_mismatch__relative_fault_magnitude__0x1.b7cdfd9d7bdbbp-34,three_path_structure_mismatch,direct_path_is_internally_consistent_but_breaks_curved_minus_straight,18,relative_fault_magnitude,1e-10,0x1.b7cdfd9d7bdbbp-34,structure_direct,4,1.0585932320429574e-10,3.510920156914279e-11,4.2148418058900606e-11,1.0585932320429574e-10,54eb81e20f5307e4fad2beabc74eb042a43f63f110a13132e6326ea72cae1e39,9271e253163aafdd0097ce830380aa6f9b6616818b413e5974aaca8bba4a3c8e,a53595181630ce58baabb7d4f446039920714e7fa1c92a8c35821bc31b939102,4.2292315948127545e-11,structure_curved,structure_straight,structure_direct,e324258f02ef5639b7d3d63cff8f48c27068b45f5de7465cc8cb7a5d92770add,fc48b54f3ffeca696295a73471aa78e875f54e3932bc849bce331628bed178fa,2d472391602265d76f3cf34d974ffdce153838eb5d4ab8d062e6cb34c10d9e46,0.02719141491869809,-0.004547461698277767,-0.01700498752565463,-0.00017315803084256065,0.003349719043298388,-0.016247173048449623,-0.014660161409597071,0.010911537798278774,-0.0008817328628725296,0.002581492129610209,-0.013693335933160536,0.007883288970420893,0.025453779826541404,0.008401127754957936,-0.007777793703866549,-0.0022724125691858743,0.028073147779193775,-0.007128953827216405,-0.003311651590207193,-0.008056447000978163,-0.02210406078251366,-0.024648300805235567,-0.006882367706565371,0.013183950364459454,-0.0372781739013873,0.016030988370334565,-0.0011749036576198081,-0.03818030225557166,0.014530782926271324,0.03102332395472549,-0.012749296795459018,-0.007481268175718129,-0.02867028069954199,0.020126181703131914,0.0018958356335877374,-0.0326689339541338,0.01777308993663646,0.012230547486697942,0.013586333338412781,-0.003980332464564589,-0.00860789320126727,-0.004095193332960618,-0.0030707392917636973,-0.005511368301507255,-0.0032423070105425324,0.018792776468472116,-0.02633563013366876,-0.003500935710422679
trial-18__three_path_structure_mismatch__relative_fault_magnitude__0x1.b7cdfd9d7bdbbp-34,three_path_structure_mismatch,direct_path_is_internally_consistent_but_breaks_curved_minus_straight,18,relative_fault_magnitude,1e-10,0x1.b7cdfd9d7bdbbp-34,structure_direct,5,1.0585932320429574e-10,1.2490413801686422e-10,4.2148418058900606e-11,1.2490413801686422e-10,54eb81e20f5307e4fad2beabc74eb042a43f63f110a13132e6326ea72cae1e39,9271e253163aafdd0097ce830380aa6f9b6616818b413e5974aaca8bba4a3c8e,a53595181630ce58baabb7d4f446039920714e7fa1c92a8c35821bc31b939102,4.2292315948127545e-11,structure_curved,structure_straight,structure_direct,e324258f02ef5639b7d3d63cff8f48c27068b45f5de7465cc8cb7a5d92770add,fc48b54f3ffeca696295a73471aa78e875f54e3932bc849bce331628bed178fa,2d472391602265d76f3cf34d974ffdce153838eb5d4ab8d062e6cb34c10d9e46,0.02719141491869809,-0.004547461698277767,-0.01700498752565463,-0.00017315803084256065,0.003349719043298388,-0.016247173048449623,-0.014660161409597071,0.010911537798278774,-0.0008817328628725296,0.002581492129610209,-0.013693335933160536,0.007883288970420893,0.025453779826541404,0.008401127754957936,-0.007777793703866549,-0.0022724125691858743,0.028073147779193775,-0.007128953827216405,-0.003311651590207193,-0.008056447000978163,-0.02210406078251366,-0.024648300805235567,-0.006882367706565371,0.013183950364459454,0.006839792774204785,-0.0003947473248317104,-0.005196120999344758,0.024620810629589533,0.012429388852132432,0.005888631304080279,-0.009161859309294869,3.2144995446775176e-05,-0.00782804079541861,-0.016144739884516212,0.01601587812266719,0.012926802217248855,0.01434616273635751,0.0076906494924485315,0.014487745550419413,0.0034547893059214754,0.014667833572018353,0.015749992559007803,-0.02121199912431628,0.011694008412053265,-0.0019167738849600086,-0.0018020181865263574,-0.023649604858873078,-0.003422644307446587
trial-18__three_path_structure_mismatch__relative_fault_magnitude__0x1.b7cdfd9d7bdbbp-34,three_path_structure_mismatch,direct_path_is_internally_consistent_but_breaks_curved_minus_straight,18,relative_fault_magnitude,1e-10,0x1.b7cdfd9d7bdbbp-34,structure_direct,6,1.0585932320429574e-10,1.1012970704830844e-10,4.2148418058900606e-11,1.1012970704830844e-10,54eb81e20f5307e4fad2beabc74eb042a43f63f110a13132e6326ea72cae1e39,9271e253163aafdd0097ce830380aa6f9b6616818b413e5974aaca8bba4a3c8e,a53595181630ce58baabb7d4f446039920714e7fa1c92a8c35821bc31b939102,4.2292315948127545e-11,structure_curved,structure_straight,structure_direct,e324258f02ef5639b7d3d63cff8f48c27068b45f5de7465cc8cb7a5d92770add,fc48b54f3ffeca696295a73471aa78e875f54e3932bc849bce331628bed178fa,2d472391602265d76f3cf34d974ffdce153838eb5d4ab8d062e6cb34c10d9e46,0.02719141491869809,-0.004547461698277767,-0.01700498752565463,-0.00017315803084256065,0.003349719043298388,-0.016247173048449623,-0.014660161409597071,0.010911537798278774,-0.0008817328628725296,0.002581492129610209,-0.013693335933160536,0.007883288970420893,0.025453779826541404,0.008401127754957936,-0.007777793703866549,-0.0022724125691858743,0.028073147779193775,-0.007128953827216405,-0.003311651590207193,-0.008056447000978163,-0.02210406078251366,-0.024648300805235567,-0.006882367706565371,0.013183950364459454,0.026692998607694397,0.007859118034273369,0.018745632620441977,-0.006320475054682206,-0.0035491671524071062,-0.012258041847755708,0.0018798696175280918,-0.005858275483675035,0.047180330695989335,0.019164004846301413,0.01673160778493588,-0.014620389811780553,0.023911571128650708,-0.0019383180413798206,0.009635068025030459,0.02006612816814009,-0.020487332090757215,-0.011304886811332349,0.0020140248378751895,0.008299914757393912,-0.027460738280302245,-0.010319723808269617,-0.007755198408367202,-0.025924403654928346
trial-18__three_path_structure_mismatch__relative_fault_magnitude__0x1.b7cdfd9d7bdbbp-34,three_path_structure_mismatch,direct_path_is_internally_consistent_but_breaks_curved_minus_straight,18,relative_fault_magnitude,1e-10,0x1.b7cdfd9d7bdbbp-34,structure_direct,7,1.0585932320429574e-10,9.074009511870992e-11,4.2148418058900606e-11,1.0585932320429574e-10,54eb81e20f5307e4fad2beabc74eb042a43f63f110a13132e6326ea72cae1e39,9271e253163aafdd0097ce830380aa6f9b6616818b413e5974aaca8bba4a3c8e,a53595181630ce58baabb7d4f446039920714e7fa1c92a8c35821bc31b939102,4.2292315948127545e-11,structure_curved,structure_straight,structure_direct,e324258f02ef5639b7d3d63cff8f48c27068b45f5de7465cc8cb7a5d92770add,fc48b54f3ffeca696295a73471aa78e875f54e3932bc849bce331628bed178fa,2d472391602265d76f3cf34d974ffdce153838eb5d4ab8d062e6cb34c10d9e46,0.02719141491869809,-0.004547461698277767,-0.01700498752565463,-0.00017315803084256065,0.003349719043298388,-0.016247173048449623,-0.014660161409597071,0.010911537798278774,-0.0008817328628725296,0.002581492129610209,-0.013693335933160536,0.007883288970420893,0.025453779826541404,0.008401127754957936,-0.007777793703866549,-0.0022724125691858743,0.028073147779193775,-0.007128953827216405,-0.003311651590207193,-0.008056447000978163,-0.02210406078251366,-0.024648300805235567,-0.006882367706565371,0.013183950364459454,0.009302548754795737,-0.040970471471105385,0.03282925610851704,-0.01272018979315363,0.0091635658129569,0.011525540074926469,-0.005682646409096273,-0.005741878411137316,-0.009003951575367142,-0.04103253286307401,0.0002246388835106084,-0.0040808440801923945,-0.000535806829722119,0.032380982310996016,-0.007011155555454131,-0.00930064487435637,0.01830650032822651,6.206139251575575e-05,0.03260461722686951,-0.0086393457127288,0.009699372643273203,-0.02085544223755878,0.0013285091456777388,0.0035587664607707467
